379	4	0	13	12	1552	0	10	1	110	94	6	1
380	4	0	13	12	1552	0	10	2	110	78	3	1
381	4	0	13	12	1552	0	10	3	110	110	2	1
382	4	0	13	12	1552	0	10	4	110	154	1	1
383	4	0	13	12	1552	0	10	5	110	154	1	1
384	4	0	13	12	1552	0	10	6	110	154	1	1
385	5	0	15	14	1552	0	0	0	130	4294967295	13	1
386	5	0	15	14	1552	0	0	1	130	4294967295	7	1
387	5	0	15	14	1552	0	0	2	130	4294967295	4	1
388	5	0	15	14	1552	0	0	3	130	4294967295	2	1
389	5	0	15	14	1552	0	0	4	130	4294967295	1	1
390	5	0	15	14	1552	0	0	5	130	4294967295	1	1
391	5	0	15	14	1552	0	0	6	130	4294967295	1	1
392	5	0	15	14	1552	0	1	0	130	4294967295	13	1
393	5	0	15	14	1552	0	1	1	130	4294967295	7	1
394	5	0	15	14	1552	0	1	2	130	4294967295	4	1
395	5	0	15	14	1552	0	1	3	130	4294967295	2	1
396	5	0	15	14	1552	0	1	4	130	4294967295	1	1
397	5	0	15	14	1552	0	1	5	130	4294967295	1	1
398	5	0	15	14	1552	0	1	6	130	4294967295	1	1
399	5	0	15	14	1552	0	2	0	130	4294967295	13	1
400	5	0	15	14	1552	0	2	1	130	4294967295	7	1
401	5	0	15	14	1552	0	2	2	130	4294967295	4	1
402	5	0	15	14	1552	0	2	3	130	4294967295	2	1
403	5	0	15	14	1552	0	2	4	130	4294967295	1	1
404	5	0	15	14	1552	0	2	5	130	4294967295	1	1
405	5	0	15	14	1552	0	2	6	130	4294967295	1	1
406	5	0	15	14	1552	0	3	0	130	4294967295	13	1
407	5	0	15	14	1552	0	3	1	130	4294967295	7	1
408	5	0	15	14	1552	0	3	2	130	4294967295	4	1
409	5	0	15	14	1552	0	3	3	130	4294967295	2	1
410	5	0	15	14	1552	0	3	4	130	4294967295	1	1
411	5	0	15	14	1552	0	3	5	130	4294967295	1	1
412	5	0	15	14	1552	0	3	6	130	4294967295	1	1
413	5	0	15	14	1552	0	4	0	130	260	13	1
414	5	0	15	14	1552	0	4	1	130	110	7	1
415	5	0	15	14	1552	0	4	2	130	94	4	1
416	5	0	15	14	1552	0	4	3	130	130	2	1
417	5	0	15	14	1552	0	4	4	130	182	1	1
418	5	0	15	14	1552	0	4	5	130	182	1	1
419	5	0	15	14	1552	0	4	6	130	182	1	1
420	5	0	15	14	1552	0	5	0	130	4294967295	13	1
421	5	0	15	14	1552	0	5	1	130	4294967295	7	1
422	5	0	15	14	1552	0	5	2	130	4294967295	4	1
423	5	0	15	14	1552	0	5	3	130	4294967295	2	1
424	5	0	15	14	1552	0	5	4	130	4294967295	1	1
425	5	0	15	14	1552	0	5	5	130	4294967295	1	1
426	5	0	15	14	1552	0	5	6	130	4294967295	1	1
427	5	0	15	14	1552	0	6	0	130	4294967295	13	1
428	5	0	15	14	1552	0	6	1	130	4294967295	7	1
429	5	0	15	14	1552	0	6	2	130	4294967295	4	1
430	5	0	15	14	1552	0	6	3	130	4294967295	2	1
431	5	0	15	14	1552	0	6	4	130	4294967295	1	1
432	5	0	15	14	1552	0	6	5	130	4294967295	1	1
433	5	0	15	14	1552	0	6	6	130	4294967295	1	1
434	5	0	15	14	1552	0	7	0	130	4294967295	13	1
435	5	0	15	14	1552	0	7	1	130	4294967295	7	1
436	5	0	15	14	1552	0	7	2	130	4294967295	4	1
437	5	0	15	14	1552	0	7	3	130	4294967295	2	1
438	5	0	15	14	1552	0	7	4	130	4294967295	1	1
439	5	0	15	14	1552	0	7	5	130	4294967295	1	1
440	5	0	15	14	1552	0	7	6	130	4294967295	1	1
441	5	0	15	14	1552	0	8	0	130	4294967295	13	1
442	5	0	15	14	1552	0	8	1	130	4294967295	7	1
443	5	0	15	14	1552	0	8	2	130	4294967295	4	1
444	5	0	15	14	1552	0	8	3	130	4294967295	2	1
445	5	0	15	14	1552	0	8	4	130	4294967295	1	1
446	5	0	15	14	1552	0	8	5	130	4294967295	1	1
447	5	0	15	14	1552	0	8	6	130	4294967295	1	1
448	5	0	15	14	1552	0	9	0	130	260	13	1
449	5	0	15	14	1552	0	9	1	130	110	7	1
450	5	0	15	14	1552	0	9	2	130	94	4	1
451	5	0	15	14	1552	0	9	3	130	130	2	1
452	5	0	15	14	1552	0	9	4	130	182	1	1
453	5	0	15	14	1552	0	9	5	130	182	1	1
454	5	0	15	14	1552	0	9	6	130	182	1	1
